prompt_id,prompt,expected_category,language,prompt_style,rank,similarity,auto_relevant,image_id,source,country,category,title,page_url,image_url,license,notes,artist,credit,description,commons_file_title,commons_category_used,original_image_url,mime,local_path,manual_relevant
p06,a sculpture displayed in a museum,sculptures_statues,en,contextual,7,0.237698808312416,1,commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0040,Wikimedia Commons,Iraq,sculptures_statues,Kurba'il Statue of Shalmaneser III at the Iraq Museum in Baghdad,https://commons.wikimedia.org/wiki/File:Kurba'il_Statue_of_Shalmaneser_III_at_the_Iraq_Museum_in_Baghdad.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Kurba%27il_Statue_of_Shalmaneser_III_at_the_Iraq_Museum_in_Baghdad.jpg/960px-Kurba%27il_Statue_of_Shalmaneser_III_at_the_Iraq_Museum_in_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Statues from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Kurba'il Statue of the Assyrian king Shalmaneser III from Fort Shalmaneser (in Nimrud, Mesopotamia, Iraq), c. 858-824 BCE. On display at the Iraq Museum, Baghdad. ND10000",File:Kurba'il Statue of Shalmaneser III at the Iraq Museum in Baghdad.jpg,Statues in National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/7/7a/Kurba%27il_Statue_of_Shalmaneser_III_at_the_Iraq_Museum_in_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/sculptures_statues/commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0040_0b95e18f231b.jpg,1
p06,a sculpture displayed in a museum,sculptures_statues,en,contextual,8,0.2353707700967788,1,commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0001,Wikimedia Commons,Iraq,sculptures_statues,A statue of black diorite stone,https://commons.wikimedia.org/wiki/File:A_statue_of_black_diorite_stone.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/A_statue_of_black_diorite_stone.jpg/960px-A_statue_of_black_diorite_stone.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Statues from National Museum of Iraq,Solider 16IQ,Own work,A missing-headed Assyrian diurite statue engraved on his shoulder and back in cuneiform writing reminising the name of King Intmina found in Ur dating back to the Dawn of the Third Dynasties (2600-2370 BC). M).,File:A statue of black diorite stone.jpg,Statues in National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/8/8b/A_statue_of_black_diorite_stone.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/sculptures_statues/commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0001_18c17c161d56.jpg,1
p06,a sculpture displayed in a museum,sculptures_statues,en,contextual,9,0.2350180447101593,1,commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0005,Wikimedia Commons,Iraq,sculptures_statues,"Colossal statue of the god Nabu, 8th century BCE, from Nimrud, Iraq Museum","https://commons.wikimedia.org/wiki/File:Colossal_statue_of_the_god_Nabu,_8th_century_BCE,_from_Nimrud,_Iraq_Museum.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Colossal_statue_of_the_god_Nabu%2C_8th_century_BCE%2C_from_Nimrud%2C_Iraq_Museum.jpg/960px-Colossal_statue_of_the_god_Nabu%2C_8th_century_BCE%2C_from_Nimrud%2C_Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Statues from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Colossal statue of the god Nabu, 8th century BCE. From Nimrud, Mesopotamia, Iraq. It is in the Iraq Museum.","File:Colossal statue of the god Nabu, 8th century BCE, from Nimrud, Iraq Museum.jpg",Statues in National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/6/62/Colossal_statue_of_the_god_Nabu%2C_8th_century_BCE%2C_from_Nimrud%2C_Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/sculptures_statues/commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0005_34ce44c27329.jpg,1
p06,a sculpture displayed in a museum,sculptures_statues,en,contextual,10,0.2337322533130645,1,commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0027,Wikimedia Commons,Iraq,sculptures_statues,"Headless statue of an unidentified nobleman from Hatra, Iraq. 2nd-3rd century CE. Iraq Museum","https://commons.wikimedia.org/wiki/File:Headless_statue_of_an_unidentified_nobleman_from_Hatra,_Iraq._2nd-3rd_century_CE._Iraq_Museum.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Headless_statue_of_an_unidentified_nobleman_from_Hatra%2C_Iraq._2nd-3rd_century_CE._Iraq_Museum.jpg/960px-Headless_statue_of_an_unidentified_nobleman_from_Hatra%2C_Iraq._2nd-3rd_century_CE._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Statues from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Headless statue of an unidentified nobleman from Hatra, Iraq. In his left hand, there is a palm branch or a large feather. 2nd-3rd century CE. Iraq Museum, Baghdad, Iraq.","File:Headless statue of an unidentified nobleman from Hatra, Iraq. 2nd-3rd century CE. Iraq Museum.jpg",Statues in National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/5/58/Headless_statue_of_an_unidentified_nobleman_from_Hatra%2C_Iraq._2nd-3rd_century_CE._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/sculptures_statues/commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0027_439e467b62ad.jpg,1
p07,a museum object from Bahrain,bahrain_museum_objects,en,local,1,0.2900126278400421,0,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0002,Wikimedia Commons,Qatar,pottery_ceramics,"Bowl, iraq, 9th century","https://commons.wikimedia.org/wiki/File:Bowl,_iraq,_9th_century.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/9/9d/Bowl%2C_iraq%2C_9th_century.jpg/960px-Bowl%2C_iraq%2C_9th_century.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Ceramic objects from Museum of Islamic Art Doha,Sodabottle,Own work,"Photo of an exhibit at en:Museum of Islamic Art, Doha Bowl, Iraq (probably Basra), 9th century, earthenware pigment","File:Bowl, iraq, 9th century.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/9/9d/Bowl%2C_iraq%2C_9th_century.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0002_a02559497b76.jpg,0
p07,a museum object from Bahrain,bahrain_museum_objects,en,local,2,0.2813639938831329,0,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0010,Wikimedia Commons,Iraq,pottery_ceramics,2. Painted pottery jar. From Iraq. Iraq Museum,https://commons.wikimedia.org/wiki/File:2._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/2._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg/960px-2._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery jar. From Iraq. Iraq Museum, Baghdad. Style, provenance, and period?",File:2. Painted pottery jar. From Iraq. Iraq Museum.jpg,Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/d/db/2._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0010_8d3e5e7441f3.jpg,0
p07,a museum object from Bahrain,bahrain_museum_objects,en,local,3,0.2734083533287048,0,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0009,Wikimedia Commons,Qatar,pottery_ceramics,"Dish, iran, 10th century","https://commons.wikimedia.org/wiki/File:Dish,_iran,_10th_century.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d1/Dish%2C_iran%2C_10th_century.jpg/960px-Dish%2C_iran%2C_10th_century.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 3.0,Ceramic objects from Museum of Islamic Art Doha,Sodabottle,Own work,"Photo of an exhibit at en:Museum of Islamic Art, Doha Dish, Iran or Central Asia, 10th century, Earthenware or slip painting. Samanid. Inv. Number PO.24.1999","File:Dish, iran, 10th century.jpg","Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/d/d1/Dish%2C_iran%2C_10th_century.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0009_dba9ae7e0165.jpg,0
p07,a museum object from Bahrain,bahrain_museum_objects,en,local,4,0.2704148888587951,0,commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0018,Wikimedia Commons,Iraq,sculptures_statues,"Head of a priest from the Great Temple at Hatra, Iraq. 2nd-3rd century CE. Iraq Museum","https://commons.wikimedia.org/wiki/File:Head_of_a_priest_from_the_Great_Temple_at_Hatra,_Iraq._2nd-3rd_century_CE._Iraq_Museum.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/e/ed/Head_of_a_priest_from_the_Great_Temple_at_Hatra%2C_Iraq._2nd-3rd_century_CE._Iraq_Museum.jpg/960px-Head_of_a_priest_from_the_Great_Temple_at_Hatra%2C_Iraq._2nd-3rd_century_CE._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Statues from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Head of an unidentified priest from the Great Temple at Hatra, in front of the Iwan of the City. Iraq. He wears a tall pointed hat. 2nd-3rd century CE. Iraq Museum, Baghdad, Iraq.","File:Head of a priest from the Great Temple at Hatra, Iraq. 2nd-3rd century CE. Iraq Museum.jpg",Statues in National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/e/ed/Head_of_a_priest_from_the_Great_Temple_at_Hatra%2C_Iraq._2nd-3rd_century_CE._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/sculptures_statues/commons_iraq_sculptures_statues_statues_in_national_museum_of_iraq_0018_da6693eae5e2.jpg,0
p07,a museum object from Bahrain,bahrain_museum_objects,en,local,5,0.2648966312408447,0,commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0012,Wikimedia Commons,Qatar,pottery_ceramics,Doha Museum of Islamic Arts Interior Exhibition 026,https://commons.wikimedia.org/wiki/File:Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg/960px-Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY 4.0,Ceramic objects from Museum of Islamic Art Doha,Zairon,Own work,"Collection of the Museum of Islamic Arts, Doha, Qatar",File:Doha Museum of Islamic Arts Interior Exhibition 026.jpg,"Ceramics in the Museum of Islamic Art, Doha",https://upload.wikimedia.org/wikipedia/commons/c/cd/Doha_Museum_of_Islamic_Arts_Interior_Exhibition_026.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_qatar_pottery_ceramics_ceramics_in_the_museum_of_islamic_art_doha_0012_8b3782dbed30.jpg,0
p07,a museum object from Bahrain,bahrain_museum_objects,en,local,6,0.2646976113319397,0,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0012,Wikimedia Commons,Iraq,pottery_ceramics,4. Painted pottery jar. From Iraq. Iraq Museum,https://commons.wikimedia.org/wiki/File:4._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/4._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg/960px-4._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery jar. From Iraq. Iraq Museum, Baghdad. Style, provenance, and period?",File:4. Painted pottery jar. From Iraq. Iraq Museum.jpg,Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/4/48/4._Painted_pottery_jar._From_Iraq._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0012_47a1fbb33524.jpg,0
p07,a museum object from Bahrain,bahrain_museum_objects,en,local,7,0.2639798521995544,0,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0035,Wikimedia Commons,Iraq,pottery_ceramics,"Painted pottery jug or ewer. From Iraq. 3500-2800 BCE. Iraq Museum, Baghdad","https://commons.wikimedia.org/wiki/File:Painted_pottery_jug_or_ewer._From_Iraq._3500-2800_BCE._Iraq_Museum,_Baghdad.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Painted_pottery_jug_or_ewer._From_Iraq._3500-2800_BCE._Iraq_Museum%2C_Baghdad.jpg/960px-Painted_pottery_jug_or_ewer._From_Iraq._3500-2800_BCE._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery spouted vessel (jug or ewer). From Iraq. 3500-2800 BCE. Iraq Museum, Baghdad. Provenance and style?","File:Painted pottery jug or ewer. From Iraq. 3500-2800 BCE. Iraq Museum, Baghdad.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/5/5f/Painted_pottery_jug_or_ewer._From_Iraq._3500-2800_BCE._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0035_074657b220c0.jpg,0
p07,a museum object from Bahrain,bahrain_museum_objects,en,local,8,0.2637245655059814,0,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0004,Wikimedia Commons,Iraq,pottery_ceramics,"12. Painted pottery jar. From Iraq. Iraq Museum, Baghdad","https://commons.wikimedia.org/wiki/File:12._Painted_pottery_jar._From_Iraq._Iraq_Museum,_Baghdad.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/12._Painted_pottery_jar._From_Iraq._Iraq_Museum%2C_Baghdad.jpg/960px-12._Painted_pottery_jar._From_Iraq._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery jar. From Iraq. Iraq Museum, Baghdad. Style, provenance, and period?","File:12. Painted pottery jar. From Iraq. Iraq Museum, Baghdad.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/b/b2/12._Painted_pottery_jar._From_Iraq._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0004_fe5d2a7998e9.jpg,0
p07,a museum object from Bahrain,bahrain_museum_objects,en,local,9,0.2620174288749695,0,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0023,Wikimedia Commons,Iraq,pottery_ceramics,"Painted pottery chalice or cup, of the so-called Ninevite V culture. From Nineveh, Iraq. Ninevite V period of Upper Mesopotamia, c. 2900-2600 BCE. Iraq Museum, Baghdad","https://commons.wikimedia.org/wiki/File:Painted_pottery_chalice_or_cup,_of_the_so-called_Ninevite_V_culture._From_Nineveh,_Iraq._Ninevite_V_period_of_Upper_Mesopotamia,_c._2900-2600_BCE._Iraq_Museum,_Baghdad.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/5/5f/Painted_pottery_chalice_or_cup%2C_of_the_so-called_Ninevite_V_culture._From_Nineveh%2C_Iraq._Ninevite_V_period_of_Upper_Mesopotamia%2C_c._2900-2600_BCE._Iraq_Museum%2C_Baghdad.jpg/960px-thumbnail.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery chalice or cup, of the so-called Ninevite V culture. From Nineveh, Iraq. Ninevite V period of Upper Mesopotamia, c. 2900-2600 BCE. Iraq Museum, Baghdad.","File:Painted pottery chalice or cup, of the so-called Ninevite V culture. From Nineveh, Iraq. Ninevite V period of Upper Mesopotamia, c. 2900-2600 BCE. Iraq Museum, Baghdad.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/5/5f/Painted_pottery_chalice_or_cup%2C_of_the_so-called_Ninevite_V_culture._From_Nineveh%2C_Iraq._Ninevite_V_period_of_Upper_Mesopotamia%2C_c._2900-2600_BCE._Iraq_Museum%2C_Baghdad.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0023_b7f88f80a263.jpg,0
p07,a museum object from Bahrain,bahrain_museum_objects,en,local,10,0.2591596245765686,0,commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0040,Wikimedia Commons,Iraq,pottery_ceramics,"Painted pottery vessel with geometric motifs. From Tell Hasan, Hamrin Basin, Iraq. 5th millennium BCE. Iraq Museum","https://commons.wikimedia.org/wiki/File:Painted_pottery_vessel_with_geometric_motifs._From_Tell_Hasan,_Hamrin_Basin,_Iraq._5th_millennium_BCE._Iraq_Museum.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Painted_pottery_vessel_with_geometric_motifs._From_Tell_Hasan%2C_Hamrin_Basin%2C_Iraq._5th_millennium_BCE._Iraq_Museum.jpg/960px-Painted_pottery_vessel_with_geometric_motifs._From_Tell_Hasan%2C_Hamrin_Basin%2C_Iraq._5th_millennium_BCE._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail,CC BY-SA 4.0,Pottery artifacts from National Museum of Iraq,Osama Shukir Muhammed Amin FRCP(Glasg),Own work,"Painted pottery vessel with geometric motifs. From Tell Hasan, Hamrin Basin, Iraq. Halaf culture, 5000 BCE. Iraq Museum, Baghdad.","File:Painted pottery vessel with geometric motifs. From Tell Hasan, Hamrin Basin, Iraq. 5th millennium BCE. Iraq Museum.jpg",Pottery in the National Museum of Iraq,https://upload.wikimedia.org/wikipedia/commons/d/d7/Painted_pottery_vessel_with_geometric_motifs._From_Tell_Hasan%2C_Hamrin_Basin%2C_Iraq._5th_millennium_BCE._Iraq_Museum.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=original,image/jpeg,data/images/wikimedia_commons/pottery_ceramics/commons_iraq_pottery_ceramics_pottery_in_the_national_museum_of_iraq_0040_2a2b2dba610d.jpg,0
